,Soil_Moisture,Ambient_Temperature,Humidity,Light_Intensity,Nitrogen_Level,Phosphorus_Level,Potassium_Level,Plant_Health_Status
1087,29.39018076486091,28.075906264525475,54.92797374887378,220.84550941673157,41.35171451145661,24.43275421085321,37.28936250930973,Moderate Stress
1088,24.636317846482797,22.245619783745127,67.08247504575604,863.8429171750015,48.031662108400376,19.338038893805265,26.11831137406408,Moderate Stress
1089,32.17520110547444,22.898267959819258,50.95096119105588,936.232887342148,29.8563754918891,13.09548527111247,14.62311609056016,Healthy
1090,13.579357307685502,23.58622769663596,47.15319464057121,621.5324703244762,37.25104920844196,43.885712356029295,22.881715074512048,High Stress
1091,11.829852376794896,19.329672081172745,50.7982728885292,722.5272972510073,32.13888197791787,20.633061232400436,35.00551053130197,High Stress
1092,17.440732212086267,18.004147033045527,53.55763534392037,201.5073970333916,45.15537403916687,42.84076739541192,26.11206062109217,High Stress
1093,38.6526778790589,18.200821621292235,57.88779038458681,603.644958599021,18.11547394410133,17.410710311428485,12.403508609658548,Moderate Stress
1094,15.198192514295792,27.2848718732648,41.43139104468275,314.0829176825043,26.63859040790881,34.22470947367975,32.38716776888832,High Stress
1095,15.668308246625047,28.42078804200208,59.02349289054921,542.8353074865786,10.484876778203516,37.37925207447096,48.55664241160226,High Stress
1096,13.530806868686463,19.73409439532836,67.36193998023066,661.5573677941118,33.44877930917873,25.884988097074164,47.8588574804735,High Stress
1097,15.366847923821927,26.36542921020577,45.37105637091295,432.38372987677246,37.46463030086452,47.25886362555916,19.2209797190952,High Stress
1098,12.240598206353516,23.38095316364581,68.45755015262148,356.09588784391536,20.47306325265009,17.80479542717581,42.94209627827665,High Stress
1099,38.03192555948878,21.029931072276504,55.99468850106973,977.2524651000944,37.06580710129514,34.952219187965525,46.78510583878504,Healthy
1100,22.01587865514154,29.60668838126657,63.83220953279585,392.3098670191527,38.72747773498909,19.84868481514718,14.825154293554368,Moderate Stress
1101,20.11899898703052,23.863595270346096,40.50481127660814,921.2407544993006,47.21834265411679,18.19733122940535,34.95108317301823,Moderate Stress
1102,15.75964039376285,26.437463004603146,62.78879212145965,720.5709299537816,42.61697766260031,25.600340712599724,21.5811448912612,High Stress
1103,33.68019832046862,26.0853971013951,41.36055112054116,263.19589344233094,33.146253302517145,36.04742368371976,38.97890897076604,Healthy
1104,15.492398438360912,25.24483465156822,52.152772152496304,654.3459318425005,12.479324867517024,36.65507214438483,47.5114155919335,High Stress
1105,12.952484833692354,22.70739250863827,40.64725316359434,341.05547807924506,37.65900935588951,19.06587036921525,12.582135463613122,High Stress
1106,33.54589691064981,22.22001210159411,56.04461087190175,731.1039217725296,14.506525945429502,22.97386111233477,44.42702940574559,High Stress
1107,13.051961933229304,29.659179089168447,44.82666822535067,491.8697735647413,11.241552818542807,29.6073226594398,44.4739160976941,High Stress
1108,23.10798069921509,18.844583051464223,54.25560077748552,449.47694414682223,43.705767620633424,30.072044430015413,21.683896930757022,Moderate Stress
1109,12.178078920873286,18.667406292663475,64.85881871400635,630.2749040201256,32.08357247939415,48.91364997900553,16.20718294055726,High Stress
1110,27.97860518492831,27.876774563958637,53.67577680641031,345.609917844207,23.19825898273097,42.50529849801981,35.52575173424085,Moderate Stress
1111,27.173954893536145,25.820316960449112,69.9688707148899,619.0788904122229,30.038817315322625,36.04672434631202,16.092622346133677,Moderate Stress
1112,30.207982502181807,18.16656691889376,60.97186214757248,837.5802802889748,40.23225023608245,40.57547730959131,18.652976620292737,Healthy
1113,36.829515877016135,28.06669622302313,56.28460653088276,870.6119909011899,21.957085480690072,29.381950211266524,32.96075908815751,Healthy
1114,31.40597509074861,18.126667903105684,42.3642244002379,976.2417007206808,13.395059443051055,17.91295652098119,12.938661118819152,High Stress
1115,20.412646066715347,19.66627693915206,60.04484584274059,740.351602422974,48.85921244441826,23.49644641263184,22.856502848394523,Moderate Stress
1116,24.285811972063104,27.21133756125884,59.76308409207946,784.3945398389726,48.46802441706392,10.03721055528247,21.320125134290123,Moderate Stress
1117,24.73803548379169,24.17777140299049,40.77412135465129,816.0377309514155,37.02052686931288,42.59649466046647,15.962048613080082,Moderate Stress
1118,29.23441607174937,21.70824115145085,69.04051905266886,940.5719187392742,47.737793519810616,25.278497466372976,49.58207522176916,Moderate Stress
1119,36.54169137347316,28.54490673639153,59.73210503212489,867.9083977111563,16.991984371567842,15.31921603160104,43.35952217849204,Moderate Stress
1120,34.738150181781954,21.627684462789784,42.2122545485674,880.6777990177321,43.18071046326211,47.55041541643103,34.54372413126066,Healthy
1121,26.715519559121145,21.0965784903135,56.91310761161749,517.3138177711082,27.395344989961792,10.98708799541074,49.92147588545888,Moderate Stress
1122,33.18818408991564,24.29349009303329,59.21253665282017,366.6644291708261,25.135840681768723,20.50275178584686,26.07865522430049,Healthy
1123,23.327271593247392,26.410539314449014,62.44910706356279,645.9760337870874,10.944839643702425,15.837817489156109,13.910674485693203,High Stress
1124,37.74428452382817,19.420369455841385,52.1859866295033,413.6758584349928,48.45149190245309,33.982201967212674,46.03958729327486,Healthy
1125,21.055385236172896,24.605687739784344,69.96201526230058,352.01787145148285,34.33998812362321,16.19344805746136,35.2813794217318,Moderate Stress
1126,10.910061951179852,26.431987676056885,50.31566376353025,416.9436888881057,17.311908290832385,37.04327565284533,21.83058880669949,High Stress
1127,16.58060180070305,20.907733459783543,69.65965138291486,448.7648690445277,26.70771136541869,26.791378549100983,17.94686142140327,High Stress
1128,23.291713803836565,27.078000602665952,62.49826140761156,679.1856976552913,33.59852874583475,41.19848546005935,22.32184340995818,Moderate Stress
1129,33.97107359728762,26.606464298864147,67.79693436359236,833.177626086359,22.45861420933269,28.44331825594237,35.43525885622387,Healthy
1130,39.71959742322983,23.31285964369264,57.787635027334375,394.4906653854756,35.65618458158987,29.845144364918696,21.88650854222847,Healthy
1131,24.272273124992477,28.35525213690068,58.78689044880876,983.2705596321504,44.63568364960985,32.11226971756858,32.4853029567559,Moderate Stress
1132,12.471691123431569,24.62537504658657,63.96896045902315,363.9213526703485,12.503498412239068,46.29711011316424,46.33575426313216,High Stress
1133,35.27567888532728,20.475332162499654,67.75573737442038,554.346604309763,18.171192171165217,35.1421302135023,45.48649327570975,Moderate Stress
1134,17.009314262003898,28.186552958016705,60.528443712023645,681.7758510287973,47.787639737491645,31.50839631462343,31.327206459749156,High Stress
1135,16.431588435744025,27.31980592307821,64.64765920828539,665.3571185175808,29.51920128112313,47.57943626087221,36.419459607931046,High Stress
1136,19.650007636699517,20.10013078004095,45.9205580970982,698.4869463566193,40.182003966882455,26.504392676706743,19.52672671313282,High Stress
1137,35.56537475889887,19.231798707576814,63.72483184027398,722.1555748831997,24.537818804260283,27.254987086043705,33.47966984507018,Healthy
1138,15.34920921607265,27.10960921579552,56.56279983362988,755.4283222114958,15.81925898861349,41.36782415956938,42.65670347839889,High Stress
1139,17.043899530879084,25.629721581364286,46.70732837616409,699.0759248373488,24.459472700543916,16.355243406786553,35.23600904884072,High Stress
1140,10.785187182509032,21.94457998311995,64.53120089108086,380.6354927028968,39.64639936216466,35.4522775136494,44.34502860298296,High Stress
1141,30.641491862146896,23.079633572589117,68.25148331892592,561.0498648337416,21.185773531626825,41.99193521151084,25.5129363182553,Healthy
1142,14.107095864270107,28.44803607695902,68.39384081099422,433.4808967529831,10.375867386673455,43.008021763205,22.62676365628904,High Stress
1143,16.80822927957348,27.530098119205896,43.87855588401206,888.2026387882033,14.13426416523568,46.96327464903113,12.083440496484767,High Stress
1144,22.34364765996505,19.314635860758703,58.65234804814731,368.4971125860097,33.17792066067314,12.493932121767472,36.74291636324023,Moderate Stress
1145,36.66483993748707,27.85255229564357,59.69068352375566,885.2675029166796,38.98470494475761,13.68568131113539,47.7006594964803,Healthy
1146,28.30275957087178,23.878886247154377,64.59637259720061,918.4898895903748,28.933724433212017,28.20350154765184,43.07903411256586,Moderate Stress
1147,36.484857813032605,18.675865087392136,65.9375550808326,752.887164676961,40.58141000302759,41.35201062726485,36.27350767440964,Healthy
1148,13.710066690658044,27.42079929866093,40.48792219306608,633.4426594809822,33.65252987386476,33.08028675096845,46.71143751603102,High Stress
1149,20.20140852249928,18.71906963755632,66.91518420753317,962.1001281973076,20.705802376121557,11.306171655171816,18.709009457894155,Moderate Stress
1150,16.852672099795942,22.243507449766756,41.05566174434022,226.54626343143144,34.46955025726621,29.129872500654347,13.02517890170051,High Stress
1151,25.37934879488398,24.19356342826603,65.50682411905366,730.7521037976469,25.290980453708546,46.444294915982,19.575660963659395,Moderate Stress
1152,14.442780711682769,29.5186454070315,61.32077825331105,254.07715587942627,46.01254294256768,37.79177136009302,46.43032421500861,High Stress
1153,20.82581118012873,21.829697153691004,54.02491729810293,921.8975813453916,45.961019247186215,14.47777638424955,41.22782095818757,Moderate Stress
1154,34.933065564445315,20.72264439675869,51.62803633841621,812.5237764651434,16.34077117023319,27.199032665685827,36.93922856459828,Moderate Stress
1155,15.908339052879068,29.62156934396291,43.781079128441306,811.522659813156,41.405447339748775,18.708725340080747,46.84372368530741,High Stress
1156,38.28528036553719,23.78824132771092,57.9246542597546,984.8672051144,17.763605665093237,45.37898910918497,38.937383501652576,Moderate Stress
1157,34.37126113432666,24.19322948927565,66.99966195796344,352.4460469410286,43.77127239516784,39.52004843671551,33.59383799997033,Healthy
1158,11.44312754835996,29.6435516595688,57.37972091808608,894.7565422886578,48.6286677149769,45.86511248174452,36.305235465744055,High Stress
1159,16.188445309451147,27.039810013815018,67.17829400239987,423.1193809094032,27.389810977630464,36.3204020751482,11.914384081886483,High Stress
1160,22.532878048695554,22.32983498943107,51.17023407041274,767.7883582078416,12.091116488918608,27.16437801012173,25.48883696292679,High Stress
1161,27.888866800468875,28.04684000092834,62.27244414722581,547.9064631217082,27.418192646386714,22.200484549997984,15.110142235862236,Moderate Stress
1162,18.83941501870196,26.19792877944142,42.91622021192069,618.9438825374675,48.23003204647455,30.045630790196316,19.474449665192605,High Stress
1163,37.8192971262369,29.313249710651245,41.006959154830646,755.927432964213,43.33537500011983,25.39982040553422,12.22138803490473,Healthy
1164,19.237117924228905,27.99517185657433,61.33707994545341,795.2880169142718,35.55744830137826,20.16809303846733,33.49533023275498,High Stress
1165,30.877073196300827,22.74212887246697,48.370598588869626,895.1133714853826,40.35974345151914,24.56729985916357,31.09298258903992,Healthy
1166,39.106467747258336,24.122767075558937,49.32913246923481,928.2398221599656,33.59517169293756,22.629690641787228,33.23912002090934,Healthy
1167,27.47477543564725,27.1586770932689,60.51701594364617,408.7288184882912,38.199880542338775,29.677854636775265,40.4889806361056,Moderate Stress
1168,23.6413991918057,21.99699745936782,43.89654653488339,340.88727422419726,15.188116392252017,38.76719603071563,47.69929659995125,Moderate Stress
1169,16.96615860014399,19.402327904599915,48.40702116849582,489.1082299718825,16.60590711202964,28.9536691752105,24.856364782989186,High Stress
1170,20.028679215994263,23.26134628619496,64.81210857921985,843.7902632310781,41.38359302825391,37.96298176976877,35.52088937271915,Moderate Stress
1171,11.36599714425613,21.36601218717744,48.57999128747039,766.3602357431464,36.44367986306818,26.24603256843162,11.563223705305845,High Stress
1172,10.084865390236246,24.492663347208083,62.59368271489412,261.9521947886966,37.98240051914378,11.247264402722328,21.86175873388028,High Stress
1173,31.992966997222865,21.49535875686845,63.52809034045575,441.1791707104091,47.13709749250538,43.53517882628103,42.61338625513115,Healthy
1174,30.546579283711026,23.72091968812949,56.48246975788138,926.1613516570932,32.99726131507405,46.08756055901416,26.77255942453657,Healthy
1175,16.048611228586967,29.612603550441957,45.46449775460733,833.174659144865,38.52334514323146,18.31876571668542,42.27011762253249,High Stress
1176,38.346082059855405,25.028476612810632,46.83699264832613,509.2423301294119,35.07953873028284,23.2569042133716,45.70421122441317,Healthy
1177,29.720824889390578,28.212443162700204,54.606883887961175,338.53086423948247,16.795646398533336,36.80890248400564,41.68353287795932,Moderate Stress
1178,18.33295852876271,25.319186941421226,51.991017677033,829.0862006696342,29.735846219323328,28.679089583763503,36.60517838167678,High Stress
1179,11.552982459382347,22.160177734581985,46.998234516714206,921.7123873855388,13.448784026184908,12.40934792663284,15.3608633333966,High Stress
1180,20.66128752540429,19.31212393094709,68.7097511290824,241.1868696628946,34.04624865968387,15.382620721872057,32.47108025696858,Moderate Stress
1181,13.592341182563462,22.22637901409709,46.3311181309516,505.7693965076135,20.54511131798266,28.272305699371035,30.017599780491658,High Stress
1182,26.236213462994957,26.82827928918696,59.96600679017223,618.3844210760213,32.46881443900823,33.10381082119636,17.18476113030979,Moderate Stress
1183,31.76196582356561,27.302375474646222,68.22405254342982,222.1799316345888,21.593639771440237,30.554534741790405,38.96054328935108,Healthy
1184,30.981807384148027,24.644362422268607,62.74650895494065,705.8287751181795,48.225103624875565,46.60488221957597,33.550118464766456,Healthy
1185,39.2322331979163,28.534123853503417,40.45068901353663,700.3661572873591,26.96555915144286,22.98961551645796,49.57325878718623,Healthy
1186,33.57612060926096,21.5353165697774,46.3559246819309,430.8380723370677,28.268954536823006,39.68067114398079,27.774076167123187,Healthy
1187,33.17869149480116,22.556437207360847,61.881705055592505,267.528665395089,36.35016813219502,27.57935362431525,40.09888738124465,Healthy
1188,11.80262028105143,22.85459336784156,56.86992811370178,570.8640303738632,32.517585347026355,20.72726194484084,16.672643334791132,High Stress
1189,14.538953615308705,21.86218601436792,47.47278274342073,709.5857032884867,32.29863456342868,26.45745470068246,35.35158660177629,High Stress
1190,21.101544267821023,21.22452332312409,47.41202438954303,330.10845347499685,33.28851194100369,44.855237696589285,21.087154680306316,Moderate Stress
1191,28.329224809788904,25.53536311392017,53.09694007511416,424.4386664977661,15.29343673636285,26.67498580356068,37.76335858267142,Moderate Stress
1192,29.525783753458803,29.379421921175684,41.45004862927521,305.9670212965503,36.62539058397353,22.92136557249556,14.31277118821189,Moderate Stress
1193,11.790435650276551,21.89144753679598,46.781880611241945,859.5072054672526,37.32024354216699,45.48083073290916,29.543645794373493,High Stress
1194,31.28526897443587,27.780700866822382,41.61572851441996,434.7703169094413,49.80312658019773,23.751622721877883,18.19959925130133,Healthy
1195,29.665780088075053,27.605285037234715,54.66819555902428,650.5368535344171,29.99310710306076,14.914469768334602,21.56074653454815,Moderate Stress
1196,15.490782167672595,22.108111922382506,61.24314265123507,768.7607874682886,45.258678440229176,25.21624792629389,31.94071731735592,High Stress
1197,23.49572280400097,21.680239711730323,40.6936706503858,293.6433659249019,38.35118885621698,48.65607814826426,28.473232564415976,Moderate Stress
1198,30.97167528596308,23.01948793340109,41.38710660750934,492.95201410715146,49.40254995262551,23.84397065650769,19.750041860944695,Healthy
1199,24.406356509242958,25.72460506249186,47.50539411147339,304.2015655157491,29.65928715554497,34.37258629886077,10.48606197527416,Moderate Stress
